czy_kooperacyjna;ilosc_godzin;poziom_trudnosci;typ_gry;swiat;jaka_gra
nie;mało;łatwy;przygodowa;mały;A way out
nie;mało;łatwy;przygodowa;średni;A way out
nie;mało;łatwy;przygodowa;duży;A way out
nie;mało;łatwy;fabularna;mały;Wiedźmin 3
nie;mało;łatwy;fabularna;średni;Wiedźmin 3
nie;mało;łatwy;fabularna;duży;Wiedźmin 3
nie;mało;łatwy;zręcznościowa;mały;A way out
nie;mało;łatwy;zręcznościowa;średni;Uncharted
nie;mało;łatwy;zręcznościowa;duży;Uncharted
nie;mało;łatwy;logiczna;mały;Uncharted
nie;mało;łatwy;logiczna;średni;Uncharted
nie;mało;łatwy;logiczna;duży;Uncharted
nie;mało;średni;przygodowa;mały;A way out
nie;mało;średni;przygodowa;średni;A way out
nie;mało;średni;przygodowa;duży;Uncharted
nie;mało;średni;fabularna;mały;Uncharted
nie;mało;średni;fabularna;średni;Wiedźmin 3
nie;mało;średni;fabularna;duży;Wiedźmin 3
nie;mało;średni;zręcznościowa;mały;A way out
nie;mało;średni;zręcznościowa;średni;Uncharted
nie;mało;średni;zręcznościowa;duży;Uncharted
nie;mało;średni;logiczna;mały;Uncharted
nie;mało;średni;logiczna;średni;Uncharted
nie;mało;średni;logiczna;duży;Uncharted
nie;mało;trudny ;przygodowa;mały;A way out
nie;mało;trudny ;przygodowa;średni;Wiedźmin 3
nie;mało;trudny ;przygodowa;duży;Uncharted
nie;mało;trudny ;fabularna;mały;Wiedźmin 3
nie;mało;trudny ;fabularna;średni;Wiedźmin 3
nie;mało;trudny ;fabularna;duży;Wiedźmin 3
nie;mało;trudny ;zręcznościowa;mały;A way out
nie;mało;trudny ;zręcznościowa;średni;A way out
nie;mało;trudny ;zręcznościowa;duży;Uncharted
nie;mało;trudny ;logiczna;mały;A way out
nie;mało;trudny ;logiczna;średni;Uncharted
nie;mało;trudny ;logiczna;duży;Wiedźmin 3
nie;średnio ;łatwy;przygodowa;mały;A way out
nie;średnio ;łatwy;przygodowa;średni;A way out
nie;średnio ;łatwy;przygodowa;duży;Uncharted
nie;średnio ;łatwy;fabularna;mały;Uncharted
nie;średnio ;łatwy;fabularna;średni;Wiedźmin 3
nie;średnio ;łatwy;fabularna;duży;Wiedźmin 3
nie;średnio ;łatwy;zręcznościowa;mały;A way out
nie;średnio ;łatwy;zręcznościowa;średni;A way out
nie;średnio ;łatwy;zręcznościowa;duży;Uncharted
nie;średnio ;łatwy;logiczna;mały;Uncharted
nie;średnio ;łatwy;logiczna;średni;Uncharted
nie;średnio ;łatwy;logiczna;duży;Uncharted
nie;średnio ;średni;przygodowa;mały;A way out
nie;średnio ;średni;przygodowa;średni;A way out
nie;średnio ;średni;przygodowa;duży;Uncharted
nie;średnio ;średni;fabularna;mały;Wiedźmin 3
nie;średnio ;średni;fabularna;średni;Wiedźmin 3
nie;średnio ;średni;fabularna;duży;Wiedźmin 3
nie;średnio ;średni;zręcznościowa;mały;A way out
nie;średnio ;średni;zręcznościowa;średni;Uncharted
nie;średnio ;średni;zręcznościowa;duży;Uncharted
nie;średnio ;średni;logiczna;mały;Uncharted
nie;średnio ;średni;logiczna;średni;Uncharted
nie;średnio ;średni;logiczna;duży;Uncharted
nie;średnio ;trudny ;przygodowa;mały;Uncharted
nie;średnio ;trudny ;przygodowa;średni;Wiedźmin 3
nie;średnio ;trudny ;przygodowa;duży;Wiedźmin 3
nie;średnio ;trudny ;fabularna;mały;Wiedźmin 3
nie;średnio ;trudny ;fabularna;średni;Wiedźmin 3
nie;średnio ;trudny ;fabularna;duży;Wiedźmin 3
nie;średnio ;trudny ;zręcznościowa;mały;A way out
nie;średnio ;trudny ;zręcznościowa;średni;Uncharted
nie;średnio ;trudny ;zręcznościowa;duży;Uncharted
nie;średnio ;trudny ;logiczna;mały;Uncharted
nie;średnio ;trudny ;logiczna;średni;Wiedźmin 3
nie;średnio ;trudny ;logiczna;duży;Wiedźmin 3
nie;dużo ;łatwy;przygodowa;mały;A way out
nie;dużo ;łatwy;przygodowa;średni;Uncharted
nie;dużo ;łatwy;przygodowa;duży;Uncharted
nie;dużo ;łatwy;fabularna;mały;Wiedźmin 3
nie;dużo ;łatwy;fabularna;średni;Wiedźmin 3
nie;dużo ;łatwy;fabularna;duży;Wiedźmin 3
nie;dużo ;łatwy;zręcznościowa;mały;A way out
nie;dużo ;łatwy;zręcznościowa;średni;Uncharted
nie;dużo ;łatwy;zręcznościowa;duży;Uncharted
nie;dużo ;łatwy;logiczna;mały;Uncharted
nie;dużo ;łatwy;logiczna;średni;Uncharted
nie;dużo ;łatwy;logiczna;duży;Wiedźmin 3
nie;dużo ;średni;przygodowa;mały;A way out
nie;dużo ;średni;przygodowa;średni;Uncharted
nie;dużo ;średni;przygodowa;duży;Uncharted
nie;dużo ;średni;fabularna;mały;Wiedźmin 3
nie;dużo ;średni;fabularna;średni;Wiedźmin 3
nie;dużo ;średni;fabularna;duży;Wiedźmin 3
nie;dużo ;średni;zręcznościowa;mały;A way out
nie;dużo ;średni;zręcznościowa;średni;Uncharted
nie;dużo ;średni;zręcznościowa;duży;Uncharted
nie;dużo ;średni;logiczna;mały;Uncharted
nie;dużo ;średni;logiczna;średni;Uncharted
nie;dużo ;średni;logiczna;duży;Uncharted
nie;dużo ;trudny ;przygodowa;mały;A way out
nie;dużo ;trudny ;przygodowa;średni;Uncharted
nie;dużo ;trudny ;przygodowa;duży;Wiedźmin 3
nie;dużo ;trudny ;fabularna;mały;Wiedźmin 3
nie;dużo ;trudny ;fabularna;średni;Wiedźmin 3
nie;dużo ;trudny ;fabularna;duży;Wiedźmin 3
nie;dużo ;trudny ;zręcznościowa;mały;Uncharted
nie;dużo ;trudny ;zręcznościowa;średni;Uncharted
nie;dużo ;trudny ;zręcznościowa;duży;Wiedźmin 3
nie;dużo ;trudny ;logiczna;mały;Uncharted
nie;dużo ;trudny ;logiczna;średni;Uncharted
nie;dużo ;trudny ;logiczna;duży;Wiedźmin 3
tak;mało;łatwy;przygodowa;mały;A way out
tak;mało;łatwy;przygodowa;średni;A way out
tak;mało;łatwy;przygodowa;duży;Uncharted
tak;mało;łatwy;fabularna;mały;Uncharted
tak;mało;łatwy;fabularna;średni;Wiedźmin 3
tak;mało;łatwy;fabularna;duży;Wiedźmin 3
tak;mało;łatwy;zręcznościowa;mały;A way out
tak;mało;łatwy;zręcznościowa;średni;A way out
tak;mało;łatwy;zręcznościowa;duży;Uncharted
tak;mało;łatwy;logiczna;mały;A way out
tak;mało;łatwy;logiczna;średni;A way out
tak;mało;łatwy;logiczna;duży;Uncharted
tak;mało;średni;przygodowa;mały;A way out
tak;mało;średni;przygodowa;średni;A way out
tak;mało;średni;przygodowa;duży;Uncharted
tak;mało;średni;fabularna;mały;Uncharted
tak;mało;średni;fabularna;średni;Wiedźmin 3
tak;mało;średni;fabularna;duży;Wiedźmin 3
tak;mało;średni;zręcznościowa;mały;A way out
tak;mało;średni;zręcznościowa;średni;A way out
tak;mało;średni;zręcznościowa;duży;Uncharted
tak;mało;średni;logiczna;mały;Uncharted
tak;mało;średni;logiczna;średni;Uncharted
tak;mało;średni;logiczna;duży;Uncharted
tak;mało;trudny ;przygodowa;mały;A way out
tak;mało;trudny ;przygodowa;średni;A way out
tak;mało;trudny ;przygodowa;duży;Uncharted
tak;mało;trudny ;fabularna;mały;Uncharted
tak;mało;trudny ;fabularna;średni;Wiedźmin 3
tak;mało;trudny ;fabularna;duży;Wiedźmin 3
tak;mało;trudny ;zręcznościowa;mały;A way out
tak;mało;trudny ;zręcznościowa;średni;A way out
tak;mało;trudny ;zręcznościowa;duży;Uncharted
tak;mało;trudny ;logiczna;mały;A way out
tak;mało;trudny ;logiczna;średni;A way out
tak;mało;trudny ;logiczna;duży;Uncharted
tak;średnio ;łatwy;przygodowa;mały;A way out
tak;średnio ;łatwy;przygodowa;średni;A way out
tak;średnio ;łatwy;przygodowa;duży;Uncharted
tak;średnio ;łatwy;fabularna;mały;Uncharted
tak;średnio ;łatwy;fabularna;średni;Wiedźmin 3
tak;średnio ;łatwy;fabularna;duży;Wiedźmin 3
tak;średnio ;łatwy;zręcznościowa;mały;A way out
tak;średnio ;łatwy;zręcznościowa;średni;A way out
tak;średnio ;łatwy;zręcznościowa;duży;Uncharted
tak;średnio ;łatwy;logiczna;mały;Uncharted
tak;średnio ;łatwy;logiczna;średni;A way out
tak;średnio ;łatwy;logiczna;duży;Uncharted
tak;średnio ;średni;przygodowa;mały;A way out
tak;średnio ;średni;przygodowa;średni;A way out
tak;średnio ;średni;przygodowa;duży;Uncharted
tak;średnio ;średni;fabularna;mały;Wiedźmin 3
tak;średnio ;średni;fabularna;średni;Wiedźmin 3
tak;średnio ;średni;fabularna;duży;Wiedźmin 3
tak;średnio ;średni;zręcznościowa;mały;A way out
tak;średnio ;średni;zręcznościowa;średni;Uncharted
tak;średnio ;średni;zręcznościowa;duży;Uncharted
tak;średnio ;średni;logiczna;mały;A way out
tak;średnio ;średni;logiczna;średni;Uncharted
tak;średnio ;średni;logiczna;duży;Uncharted
tak;średnio ;trudny ;przygodowa;mały;A way out
tak;średnio ;trudny ;przygodowa;średni;A way out
tak;średnio ;trudny ;przygodowa;duży;Uncharted
tak;średnio ;trudny ;fabularna;mały;Wiedźmin 3
tak;średnio ;trudny ;fabularna;średni;Wiedźmin 3
tak;średnio ;trudny ;fabularna;duży;Wiedźmin 3
tak;średnio ;trudny ;zręcznościowa;mały;A way out
tak;średnio ;trudny ;zręcznościowa;średni;Uncharted
tak;średnio ;trudny ;zręcznościowa;duży;Uncharted
tak;średnio ;trudny ;logiczna;mały;A way out
